t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713359550261,0.9878505035404768,-7.376140998792988e-7,4.5326550987556827e-8
628.1735670583811,0.9878596617078869,-6.94750667447483e-6,4.2692626986427053e-7
627.9763643216813,0.987906009892877,-3.837442375274711e-5,2.3581493628282966e-6
627.6669122282614,0.9880490684252184,-0.00013536711876906794,8.319119516492566e-6
627.3181279462273,0.9882960535317491,-0.00030276346151829743,1.8611005926797598e-5
626.9465995125531,0.9886240308641109,-0.0005248821727709579,3.228025694024205e-5
626.552356376528,0.9889924178622421,-0.0007740306161475307,4.764132497123943e-5
626.142241322079,0.989333632051108,-0.0010043245254956938,6.188732232934204e-5
625.7169589931494,0.9895779069755383,-0.0011686855756884685,7.212131280399994e-5
625.2783208595791,0.9896640407288337,-0.0012261910199070423,7.579682153184607e-5
624.82548065182,0.989558183996215,-0.001154579507966064,7.149280542685227e-5
624.3566923357658,0.9892651138784115,-0.0009574440084136222,5.9379071504775166e-5
623.8711406863831,0.9888376822779396,-0.0006701813972799022,4.161487979237069e-5
623.3734209985165,0.9883796938692504,-0.0003618676370802341,2.2487367641649474e-5
622.8689100229395,0.9880169805094202,-0.00011634230787618416,7.231730709288463e-6
622.3578382448533,0.9878527660526754,-2.8674473546385323e-6,1.7807105006505782e-7
621.8402006834259,0.9879404963412313,-5.8024986530036304e-5,3.608867413965548e-6
621.3202702243118,0.9882609538713598,-0.0002699111137600339,1.678872315108593e-5
620.8063579549121,0.9887177999048528,-0.0005745028187919311,3.5757692744770215e-5
620.299556276612,0.9891807333745944,-0.0008844540476835898,5.5113880755249365e-5
619.7980022436694,0.9895272337404686,-0.0011175536249175696,6.975144525846866e-5
619.2984570213484,0.9896697387610933,-0.0012152213064063218,7.598927098051905e-5
618.7968117571097,0.9895710438704745,-0.0011526043406188782,7.221038099772415e-5
618.2879601614416,0.9892504658561972,-0.000942177180660946,5.9125862981567595e-5
617.7686184448211,0.9887856357349472,-0.0006345526479528215,3.9869884116416356e-5
617.2435165851591,0.9883089410054328,-0.00031641360461848476,1.9893166784249762e-5
616.7174134276155,0.9879632242149095,-8.210959394823467e-5,5.161668917902814e-6
616.1886680052918,0.9878502342348909,-2.9611352114384113e-8,2.1730253494897975e-9
615.6571053758529,0.9880068142048216,-9.65674617032684e-5,6.080610633345447e-6
615.1280439107908,0.9883857794179302,-0.00034251834879456874,2.156686292730767e-5
614.6084551327697,0.9888671251753218,-0.0006594615765326036,4.1553055737304e-5
614.0971944608725,0.9893129757333808,-0.0009560536668426139,6.031885007390734e-5
613.5917416878772,0.9896053174561265,-0.0011536669397695712,7.291006846480348e-5
613.088034407113,0.9896705383245729,-0.0012029421409750218,7.616760461222615e-5
612.5815339904864,0.989490526744814,-0.0010909376002830025,6.920106336658332e-5
612.0666314734642,0.9891056462167019,-0.0008427314203783874,5.353609763004168e-5
611.5424321483896,0.9886161723643448,-0.0005223112340775615,3.321156876644784e-5
611.015242814972,0.9881674360285286,-0.00022373078064907633,1.422858462373652e-5
610.4870961857455,0.9878932543398079,-3.514168937237804e-5,2.2317956095882504e-6
609.9561650790741,0.9878755448371771,-1.2432497145067713e-5,7.956756380079319e-7
609.4237517883707,0.9881225854768715,-0.00016425063965372244,1.047221069510593e-5
608.8971146893642,0.9885561278360143,-0.00044216139527314077,2.8189924191092383e-5
608.3802715898036,0.9890424605709968,-0.000759750410897807,4.847646280284332e-5
607.871018192802,0.9894466124988271,-0.0010283399308491656,6.57042272351017e-5
607.3663496656347,0.9896638321945664,-0.0011783167379329806,7.541717566611906e-5
606.8619140994149,0.9896394796982739,-0.0011724342838762662,7.517800768215484e-5
606.3529318996868,0.9893767785488171,-0.001010738816180057,6.491671304747428e-5
605.8342179513428,0.9889377200159754,-0.0007310229544827904,4.700768532412196e-5
