t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878491488889171,7.932332975945922e-7,-1.0151925520361424e-6
628.1702632808083,0.9878467877019631,7.812293655132943e-6,-9.998287134350569e-6
627.9767075845791,0.9878355603115413,4.1188169206026766e-5,-5.271259885291997e-5
627.6703681145776,0.9878008769075003,0.0001442991462687318,-0.00018466046949515977
627.3251940418098,0.9877408557563168,0.0003227667605087959,-0.00041295793013919894
626.9530145446532,0.987659400439073,0.0005650048392274923,-0.0007225629480889093
626.5531066484997,0.9875652155492716,0.0008450107078247236,-0.00107982523807173
626.1310532937217,0.987474516993078,0.0011140862320901785,-0.001422071057289879
625.6886115981675,0.9874060382505532,0.0013156019279399486,-0.0016768359584678292
625.2301501839643,0.9873774439413892,0.001396056575798199,-0.0017763675163656927
624.759336334075,0.9873988374136347,0.0013252849520131987,-0.0016833733435399336
624.2788683229412,0.9874687785690425,0.0011091309767275943,-0.0014065711436683432
623.7892349555876,0.9875737558148273,0.000790956400260944,-0.0010017986547895558
623.2892608307747,0.9876905571465175,0.0004434409693809777,-0.0005611720491480545
622.775347263385,0.987790703086259,0.00015368000622613623,-0.00019439447477270064
622.2472581217434,0.9878453924344539,6.897613855383158e-6,-8.72088118249319e-6
621.722679795394,0.9878365314716465,5.2568084046826474e-5,-6.650461452681939e-5
621.2032691461678,0.9877680394988676,0.00027370179863653895,-0.0003461581975058375
620.6860875330933,0.9876591036822874,0.0006087341618326913,-0.0007693994663716278
620.1687417765716,0.9875384313644596,0.0009691075899346645,-0.0012235332544178917
619.6488713532264,0.987437460103287,0.0012597143679338508,-0.0015879414274948625
619.1261500261678,0.9873832881084917,0.0014005733113755397,-0.0017621796234206927
618.6024948986832,0.9873909818024863,0.0013507761891001651,-0.0016962096028709074
618.0794349911246,0.987458534703877,0.0011234971163647987,-0.0014083298018878307
617.5554710483053,0.9875681983179961,0.0007801593197238793,-0.000976612379357601
617.0275630611899,0.9876914149943302,0.0004129259973674366,-0.0005164439171799838
616.4900973963828,0.9877951976055422,0.0001229184964867886,-0.00015365296844769668
615.943470177229,0.9878479872126066,6.024822969845148e-7,-7.492713931215471e-7
615.4070342537859,0.9878329685369761,8.503283530364085e-5,-0.00010635233058051872
614.8776132332432,0.9877573288502381,0.0003436119547588624,-0.00042955921373238534
614.3526084956114,0.9876434555714868,0.0007007761260480065,-0.0008753786497587044
613.8282619860163,0.9875221608871612,0.0010596243978771196,-0.0013219765225467453
613.3024063767967,0.9874258646930058,0.0013227947403048358,-0.0016475193445930096
612.7748560550866,0.9873808464444185,0.0014164307523568628,-0.0017607095914726435
612.2478996837565,0.9873996023230287,0.0013132930427026501,-0.001629333239843715
611.722002579814,0.9874768523473333,0.0010425062179774789,-0.001291199830185166
611.1952646372224,0.9875920541848355,0.0006782601202936076,-0.0008389953567365893
610.6635642610132,0.987714969337273,0.0003192246345737194,-0.0003945460976853062
610.1212115954786,0.9878118461553795,6.711694298033847e-5,-8.289303391566141e-5
609.5744684033795,0.9878519653445226,4.25747810141195e-6,-5.278506050139938e-6
609.0404207629713,0.9878238857078999,0.0001465025410990433,-0.00018115297004663017
608.5116035967757,0.9877383231716327,0.00044608471899910897,-0.000551240350910883
607.9869032579553,0.9876200802378091,0.0008170825800698048,-0.0010087291712657597
607.4617650326762,0.98750074833051,0.0011598555638312133,-0.0014298744455393858
