t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878493839808103,9.993565947756041e-7,8.551710701207615e-7
628.1765541056958,0.9878491289687151,9.026257548427507e-6,7.723958520364773e-6
627.9886008496503,0.9878478788411102,4.837569928922859e-5,4.1395755639802486e-5
627.6868722562187,0.9878439200113633,0.00017296411712883745,0.00014799978688422564
627.3444837442942,0.9878369436085547,0.00039224917583685767,0.00033558048823895765
626.9763484255403,0.987827380682543,0.000691368902041795,0.0005912855961830839
626.5798270148233,0.9878160454312862,0.0010408208767256522,0.0008896276405887773
626.1610620202937,0.9878046011377404,0.0013807358947592616,0.0011791380237844123
625.7207476350495,0.9877949472366245,0.0016414264572472584,0.0014001608782318168
625.2631469246166,0.9877890861087094,0.0017540545853010681,0.001494231814518991
624.7922271848557,0.9877885614670641,0.0016772791151940544,0.0014268394614373944
624.3118686110438,0.9877940275702914,0.0014155151318946966,0.0012026191574099094
623.8230705070115,0.9878049569679911,0.0010214686653658587,0.0008669476797567003
623.3250223156866,0.9878195283052515,0.0005850325225950378,0.0004961897632251351
622.8138803787855,0.9878347609995789,0.00021381011725090792,0.00018127488186539783
622.2865115474907,0.9878468191668061,1.3953752361723969e-5,1.1827264609690163e-5
621.7602580177329,0.9878519016109644,5.444341164814793e-5,4.616245892961674e-5
621.2420798025302,0.9878487383415543,0.00031789232471609425,0.00026948009459833557
620.7263627340915,0.9878383000540059,0.0007302106679033177,0.0006187140924505154
620.2113822307925,0.9878231066284598,0.0011820107634970464,0.0010006798227878931
619.6933226817566,0.987806540432116,0.0015558497384647587,0.0013155619942770357
619.171160080196,0.9877923924837043,0.001749285854753586,0.0014769277314019076
618.646561243076,0.9877842215005138,0.0017051583211805208,0.0014374263283745373
618.1227533790095,0.9877844339505336,0.001434491576005325,0.0012075465316229229
617.5990189571447,0.9877934923405742,0.001011648742826762,0.0008506588019304478
617.0726976396893,0.987809679239751,0.0005506448836404105,0.0004626840661334326
616.5378457466114,0.9878293022408443,0.0001766937177242181,0.00014841113943557242
615.9909127609063,0.9878470968176197,3.4275567330142527e-6,2.87606386886628e-6
615.4527702661837,0.9878572871070589,8.921742331905055e-5,7.495523454476809e-5
614.9244634473928,0.987857326753214,0.00039722547537919843,0.00033362033470596853
614.4009174560268,0.9878474738690762,0.0008366374724199108,0.0007022684198937871
613.8788074514462,0.9878301636944634,0.00128796351108894,0.001080073812191478
613.3544755921349,0.987809399046035,0.0016304642104322778,0.0013654954240276157
612.826989983598,0.9877902125117893,0.0017680503477777844,0.0014784461368066801
612.2988631166464,0.9877777469367112,0.0016594137190747546,0.001385449950063733
611.7723592417009,0.9877757225812781,0.0013355409887559418,0.0011135362893530188
611.2461465039935,0.9877852613873369,0.0008864855317832611,0.0007383766369744253
610.7164151859316,0.9878045309521443,0.00043397370837818314,0.00036123796854048185
