t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.271806029618,0.9878502971994081,-2.944898774663972e-7,-8.932074228821576e-7
628.1785940356782,0.987857308654906,-2.636939446666472e-6,-7.998031003868029e-6
627.9921734964845,0.9878919817153948,-1.4220449512971326e-5,-4.31328355043118e-5
627.7027229978198,0.987996959596335,-4.9283613566892276e-5,-0.00014950953886421758
627.3734808156308,0.9881796457755578,-0.00011025490634390315,-0.0003346386419754904
627.0224662610088,0.9884232993938145,-0.00019142860277805848,-0.0005815925056740012
626.6475810846792,0.9887004178233674,-0.0002834398949437564,-0.0008625999235851964
626.2562590681338,0.9889602828151436,-0.00036922629234683294,-0.0011264354051279842
625.8489024452381,0.9891498693291831,-0.0004311673871053464,-0.0013195618918833652
625.4281581129258,0.9892209558576064,-0.0004535791425911291,-0.0013931954505160247
624.9938988684321,0.9891464495363097,-0.00042804153071302603,-0.0013196950103959509
624.5459865797595,0.9889298440407615,-0.0003562206662939719,-0.001102057747656078
624.0842355145634,0.9886112715935874,-0.0002514825541809259,-0.0007801591395893451
623.6105715261372,0.9882658545760165,-0.00013817766768223872,-0.0004294130100813813
623.1271414140855,0.987985943194067,-4.604464714220436e-5,-0.00014319545272736497
622.6358029563988,0.9878534175111826,-1.6007091766638634e-6,-4.973594021428731e-6
622.1399317493718,0.9879118492514255,-1.9262487488809404e-5,-5.995705599191679e-5
621.6455178804969,0.9881459021151958,-9.4375047279393e-5,-0.0002938418438891631
621.1558025259657,0.9884863054242188,-0.00020443954177671708,-0.0006374175105680918
620.6709111601948,0.9888373901788131,-0.0003180963752850562,-0.0009942904557315717
620.1893319486757,0.9891054957714598,-0.000404747738446671,-0.0012695972623066839
619.708742448646,0.9892210634062436,-0.0004420272872235412,-0.001392284891332689
619.2263297455761,0.9891531592550202,-0.0004203910552432423,-0.001329762515233487
618.738900873743,0.9889161553821648,-0.00034480823521839147,-0.0010948134792982231
618.2443058071385,0.9885695864826568,-0.00023425122693102626,-0.0007458889979630038
617.7435803953542,0.9882096530754043,-0.00011891544814714645,-0.00037924111325242436
617.2383153798919,0.9879423715083668,-3.2112345543092166e-5,-0.00010242666049218949
616.7296333388963,0.9878495468128548,2.741805467675534e-8,8.461588907523354e-8
616.2210953972417,0.9879608991173413,-3.263340483738408e-5,-0.0001043428365418273
615.7180229666666,0.9882397112972742,-0.00011915151688483621,-0.00038104849150407945
615.2220927981815,0.9885998447940786,-0.0002324021488112461,-0.0007444412881794632
614.7323195195124,0.9889386027173726,-0.00033962143330503456,-0.0010910181238288027
614.2464798878904,0.9891651454555027,-0.0004118570086565338,-0.0013281387414090771
613.7617379985649,0.9892205606262908,-0.0004305554847125146,-0.0013944193624512598
613.2749725060512,0.9890894493150496,-0.00039101542243303276,-0.0012716790898889903
612.7826249104808,0.9888032756089771,-0.0003029835350590636,-0.0009888270839124255
