t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.987850174451762,9.68676013522332e-7,-4.659178926635056e-7
628.1677808449695,0.9878571406067103,9.862521986302741e-6,-4.743713450528613e-6
627.9663923602658,0.9878912205181857,5.337370731901072e-5,-2.5671618266855795e-5
627.654477397378,0.9879942784874274,0.00018496514263857447,-8.895858512298287e-5
627.3041894077162,0.9881714245601887,0.0004112448571653827,-0.00019775043284358786
626.9274708862432,0.9884108208092168,0.0007173522449511179,-0.00034481189163241855
626.5236548407139,0.9886868147392701,0.0010710472199189228,-0.0005144846876559029
626.0976342105035,0.988952449809779,0.0014130423265980051,-0.0006781072576445724
625.6499215562947,0.9891530671946938,0.0016740216152400919,-0.0008023317072457574
625.1830366712827,0.9892355036480641,0.0017857808756799156,-0.0008546295120101664
624.7003647564253,0.9891671222122338,0.0017051309056329714,-0.0008147754605393763
624.2066626459604,0.988952295024293,0.0014352766670579994,-0.0006848614715926939
623.7046674155137,0.988635903469674,0.0010314423341542926,-0.000491616881034089
623.1945092869742,0.9882919684402217,0.0005874474249479542,-0.00027979073987002254
622.6731834240857,0.9880058554952891,0.0002133115602240823,-0.00010156137676939074
622.1360151102458,0.9878575578454836,1.3499850709979819e-5,-6.427533268709854e-6
621.5932544769742,0.9878993499550103,5.7933448359980595e-5,-2.7577818184331115e-5
621.0623271591547,0.9881154926346163,0.00032926156315068924,-0.0001567153976370206
620.535107943741,0.988443967175289,0.0007497878516811373,-0.0003566894592082118
620.0109793585048,0.9887960275885892,0.0012069505049083428,-0.000573637207961556
619.4845721074583,0.9890810330353664,0.0015845491003653456,-0.0007520948809220869
618.9534879640447,0.9892216300176295,0.0017813979236220234,-0.0008441564549642122
618.4169626219125,0.9891752927663715,0.0017386316142480945,-0.0008224885200967895
617.8789229180001,0.9889520653530901,0.0014635207126180636,-0.0006912813257222037
617.3411852387819,0.988614476893717,0.0010320237193469797,-0.00048689965387588166
616.8023110597328,0.988255481706826,0.0005623733362346638,-0.00026513797956537194
616.2571898826994,0.9879728394195841,0.00018234922728492553,-8.595299998147675e-5
615.6998159495382,0.9878501763978024,4.067299387554023e-6,-1.919747234043502e-6
615.1442165401555,0.9879307347024704,8.967587164586951e-5,-4.223819014844468e-5
614.6035240039096,0.9881813902006927,0.00040206721181685684,-0.00018937693213753708
614.0684915597113,0.9885276620136616,0.0008482813159831331,-0.00039933337952484236
613.5375232360155,0.9888737073275881,0.0013058749438162847,-0.0006141327972012041
613.0048174144462,0.9891283953752024,0.0016558319609682151,-0.000777622233072519
612.4678716384878,0.9892207769906124,0.0018019213412670168,-0.0008448404589034834
611.9268942633871,0.9891214142017616,0.0016985622370580954,-0.000795063827834837
611.3859147078651,0.9888572696794558,0.0013723585689508267,-0.0006414677447130606
610.8459238477266,0.9885035699240481,0.0009152795773509711,-0.00042739883091985707
610.3042141385605,0.9881578631295095,0.00045297132736878804,-0.0002114222104003464
609.7548508852195,0.9879157055723363,0.00011300991412322956,-5.2759107822884784e-5
609.1935512081878,0.9878526040884278,4.872240379853203e-7,-2.2062983470141598e-7
608.6421197898056,0.9879901104134768,0.00015344391027148123,-7.150990904909642e-5
608.1023888829627,0.9882781099003871,0.0005140504611524927,-0.00023958581832572853
607.5686116707727,0.9886331478859521,0.0009777863904515574,-0.00045546260856744694
607.0370951311922,0.9889591551106242,0.0014203135214959633,-0.0006608948738205334
606.5031184797493,0.9891692590300227,0.0017252236254131114,-0.0008016236184605263
605.9643784716187,0.989203477857031,0.0018067690819920414,-0.0008381560209409864
605.4228170057828,0.9890487016741232,0.001637016684983453,-0.000758232514801367
604.8819238289217,0.9887487069436568,0.001262730446709622,-0.0005841503314096251
604.3417970441584,0.9883884087399794,0.0007890957122403513,-0.0003647724793992321
603.7985867071559,0.9880665589886966,0.0003456004160351854,-0.00015974189466333194
603.2457675700883,0.9878738370080431,5.667689354746871e-5,-2.6230082797765163e-5
602.6837384794641,0.9878742436610648,1.655910254122224e-5,-7.604476847336085e-6
602.1373429640204,0.9880644399948834,0.00023433538869670136,-0.00010805573588097998
601.5990113374985,0.9883820811452648,0.0006365553939234411,-0.00029356929302110443
601.0667227979721,0.9887365075489127,0.001108630271197075,-0.000510981301980165
600.534703575025,0.9890338374248949,0.0015267479430499957,-0.0007029257565697803
599.9995561638826,0.9891934053089082,0.00177905421332147,-0.0008179141412723495
599.4593981082741,0.9891680557454663,0.0017925271306080655,-0.0008228294294850921
598.9178312357953,0.9889621953862131,0.0015588773874123637,-0.0007145754602907423
598.3772628047255,0.9886346937042734,0.0011438583045322568,-0.0005238075788674232
597.8368515877788,0.9882773902027924,0.0006632513338030541,-0.0003035929587022627
597.2917415354271,0.9879880244997499,0.0002481703224561795,-0.0001136444517916921
596.7351730124958,0.9878507272730285,1.8197685052519145e-5,-8.370524498772488e-6
596.175554258643,0.9879139558708513,5.200686466099297e-5,-2.3660291311639383e-5
595.632858402568,0.98815057174334,0.0003296389594043969,-0.00015040224627414013
595.0962365921986,0.9884887616132934,0.0007650149981835996,-0.0003491124988441815
594.5648055720716,0.9888336608787373,0.0012364677217369354,-0.0005639188314974606
594.0321358461117,0.9890946825000968,0.0016215149355639049,-0.0007387093605789762
593.495569416051,0.9891995565143357,0.0018152584393394092,-0.0008258131651509165
592.954358306932,0.9891154302365467,0.001759297085993056,-0.0007991991476859518
592.412871627081,0.9888644948488357,0.0014661208927572206,-0.0006652155800138525
591.8726387255274,0.9885185882332095,0.0010187933183809044,-0.0004619174533342442
591.3315661580709,0.988173681027396,0.0005409508576025461,-0.0002452606296558951
590.7839781211372,0.9879246134142925,0.00016343917375768156,-7.419969015665856e-5
590.2238602140862,0.987847306067016,-6.855296379286849e-7,3.0180249717157803e-7
589.669135738455,0.9879699016487653,0.00010562210606549437,-4.757001718592637e-5
589.12871183075,0.9882459985899866,0.0004374496988449762,-0.00019749946512105594
588.5940451384927,0.9885952684815024,0.0008968852351428122,-0.00040500682479959247
588.0627988933087,0.9889220683862954,0.0013587889043635607,-0.0006132178965824888
587.5293337805874,0.9891400401264755,0.001702601841872552,-0.0007675398842313854
586.9911865078213,0.9891873914489383,0.0018328138410323535,-0.000825138530670872
586.4494091685763,0.9890470262155255,0.0017077197266870407,-0.0007678280423439406
585.9081867458549,0.9887583070857067,0.001360856661743764,-0.000611283548286182
585.3681640730549,0.9884034381960545,0.0008902995763985671,-0.00039976362210397416
584.8259898307375,0.9880799767588662,0.00042498485286982966,-0.00019093051176378246
584.2753097356854,0.9878781540119944,9.374146329645598e-5,-4.224299571642239e-5
583.7130164339507,0.9878635387135861,9.011190120985768e-7,-3.206156590190634e-7
583.163927629358,0.9880401649475483,0.00017614770184208343,-7.852507545778309e-5
582.6249927649184,0.9883479637086823,0.0005555490735396734,-0.0002481996435271389
582.092137178195,0.9886989590671333,0.0010298289521774291,-0.0004601882803804588
581.5605562097426,0.9889994361358537,0.0014732103691913363,-0.0006579261824088837
