t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878500145198926,8.914769593708477e-7,7.601255754107141e-7
628.1723408964473,0.9878551496499691,8.536654732357776e-6,7.278846532040662e-6
627.9747697364336,0.9878808722568414,4.683298979667605e-5,3.993209399217154e-5
627.6595277136787,0.9879620721609456,0.00016773813735249075,0.00014301188235713686
627.3074662846096,0.9881020478434733,0.0003762489760912931,0.00032072142636796133
626.9283023023435,0.9882920349206391,0.0006595848316581591,0.0005620061124749965
626.5225575775299,0.9885108543579662,0.000986763076595808,0.0008401777196488338
626.0945936943922,0.9887211639637266,0.00130292065784592,0.0011081964199829155
625.6455260999239,0.9888790970507713,0.0015432873667938609,0.00131082674158701
625.177975591827,0.9889427552450581,0.0016451784349454616,0.0013951198431718021
624.695171062645,0.9888869902659483,0.0015695533770920666,0.0013287624739071395
624.2014782172148,0.9887158916858958,0.0013199196167294602,0.0011157150507966778
623.69921538083,0.9884652075292752,0.0009471392715277753,0.0007996365806764496
623.1884234948869,0.9881936895387533,0.0005377524722546557,0.0004536446058706057
622.666020901951,0.9879690656755831,0.000193545519175774,0.0001632115889061612
622.1281618478818,0.9878548252687865,1.1546802607251952e-5,9.736697504552205e-6
621.586390139396,0.9878910127240964,5.497163013089251e-5,4.63486513682286e-5
621.055029084146,0.9880643192338646,0.0003071593974419219,0.00025893309031633816
620.5272554600639,0.9883252183149207,0.0006962120769170619,0.0005865754645001373
620.0021508588618,0.9886032581155607,0.00111820384439853,0.0009411548572120925
619.4749524894605,0.9888262551303935,0.0014652304487027606,0.001231436848922396
618.9435131868771,0.9889334153380974,0.0016441589514501382,0.001379376096120072
618.4073981193849,0.988892433479239,0.0016018536466078776,0.0013414003910749534
617.8699657600312,0.9887127989238946,0.0013462425604130056,0.0011254737047288862
617.3324458695076,0.9884446136524574,0.0009473817962106323,0.0007910162528196429
616.7932349470364,0.9881616075670634,0.0005141558098295404,0.00042896404670196006
616.2472932521649,0.987941196170179,0.00016477406621382985,0.00013743642136322375
615.6895958585941,0.9878492662786024,3.1816025925371297e-6,2.656857977844857e-6
615.1352059807314,0.9879178480837347,8.497064977995273e-5,7.08297062932524e-5
614.5940664996583,0.9881196682090687,0.0003755584427428296,0.00031303247850380167
614.0585604164422,0.9883949029516369,0.0007886651140389025,0.0006569634740610287
613.5266684740044,0.9886674609595177,0.0012112186413352779,0.0010078415287547069
612.993287951397,0.988864946910035,0.0015326381324129669,0.0012733389682868745
612.4562045110684,0.9889321651893735,0.0016645314515726266,0.0013804424931700924
611.9158307105354,0.9888478154963244,0.0015662456848788663,0.001296593222937257
611.3754652527169,0.988635044522137,0.0012633411154555029,0.001044225028671073
610.8355853466408,0.9883541285247368,0.0008405409382931349,0.0006939988420454922
610.2934477736123,0.9880825513810685,0.00041383887180660697,0.0003415041063698056
609.7432441930126,0.9878958479025618,0.00010148088407635892,8.375444271942575e-5
609.1822302414629,0.9878528475212727,7.463619766640145e-7,6.063635460621442e-7
608.6315805886514,0.9879676797000283,0.00014468464143928468,0.0001192374726276069
608.0913375171622,0.9881996442213161,0.00048004938344424134,0.00039560841184234884
607.5569571877747,0.988481537079684,0.0009096471684157481,0.0007491444572440178
607.02453813257,0.9887370105578303,0.0013183557891420074,0.0010844604790586374
606.4899961101244,0.9888974240884245,0.0015980650728650418,0.001312474028487216
605.95132458053,0.9889168894820134,0.0016702686846153877,0.0013693437686869835
