t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.271499696333,0.9878505824745013,5.787868070027133e-7,9.628277893445404e-8
628.1672540576303,0.9878614635721309,5.97658079617153e-6,9.942192080150115e-7
627.9447563987492,0.9879221637680671,3.608895421835347e-5,6.003360686567151e-6
627.6359561542963,0.9880846707499266,0.00011671961633935876,1.9413990749923622e-5
627.3011926878854,0.9883444492789215,0.0002456867060036474,4.085284507443233e-5
626.9385207998243,0.9886868727863933,0.00041591492500054494,6.911692809329702e-5
626.5551912363885,0.9890632088566842,0.0006035196632672873,0.0001001946059824347
626.151831315546,0.9894085971885723,0.0007766131680839776,0.0001287502302690726
625.7315922209136,0.9896470178500816,0.0008975022557177649,0.00014852809461745402
625.2952095371406,0.9897144113669589,0.0009339354854746356,0.00015424722217921967
624.8450324011593,0.9895774674638873,0.0008684133258315622,0.00014313499562253282
624.3825926411073,0.9892514470290469,0.0007074456689848942,0.00011639333263515157
623.9104241981931,0.988805053090989,0.0004845820029172102,7.961705349304736e-5
623.4289505572359,0.9883453293374639,0.0002533030690009401,4.1583143145115964e-5
622.9364367687448,0.9879919203793842,7.407349102832764e-5,1.2156472916935185e-5
622.4315024683425,0.9878496694414498,2.439095254611149e-7,4.009589864139542e-8
621.9251275018785,0.9879699950701211,5.8426937833664385e-5,9.58495382194468e-6
621.426579817904,0.9883130130826991,0.00022933871859200254,3.761321689363326e-5
620.9325298284657,0.9887801509532652,0.00046419363521936756,7.606872760178075e-5
620.4416616193668,0.9892448525995597,0.0007000139247036785,0.00011455222001593521
619.9505684957306,0.9895859065705125,0.0008759009212380654,0.00014306183458833414
619.4570247127056,0.9897119065881688,0.000944929439573288,0.0001539970256250512
618.9595564978655,0.9895849020165131,0.0008861546577906869,0.00014410036321341858
618.4583507570768,0.9892347608609153,0.0007126114338310821,0.00011566012388650637
617.9544641473198,0.9887562752512764,0.00047092177816049607,7.632953111813949e-5
617.4471213798736,0.9882819667795594,0.00022815390810172512,3.695495559163459e-5
616.9328951834616,0.9879460668471856,5.3352486404643356e-5,8.642457372557441e-6
616.4104530355143,0.9878535691363798,1.2881536531800033e-6,2.0726627232657255e-7
615.8935709698433,0.9880356946032544,8.950672624934608e-5,1.447865082667565e-5
615.3867737144523,0.9884273167277455,0.00028630563500119035,4.630498156268531e-5
614.8863712457692,0.9889123425524463,0.0005337002925745981,8.623973935379597e-5
614.3898262164032,0.9893573612447311,0.0007642989134025264,0.00012331578918842878
613.893538135507,0.9896442657159771,0.0009174144160531473,0.00014772896659602928
613.3950332097216,0.9896946732257039,0.0009512776058272032,0.00015284849069851944
612.8933701208035,0.9894911777447746,0.0008543112934490137,0.00013698416944241736
612.3886537436033,0.9890867425402736,0.0006510574547178747,0.00010422055474234944
611.8820149145248,0.9885939607812065,0.0003978858277599017,6.362821317834604e-5
611.3713497361666,0.9881505275477688,0.00016576731949637585,2.6502749904900263e-5
610.8529533806427,0.9878851233925743,2.2331353984720368e-5,3.5754840628169687e-6
610.3290904909788,0.9878848858448731,1.4611726576940695e-5,2.3249300367630836e-6
609.8155770070591,0.9881463283241042,0.00014330810145569669,2.285907990167516e-5
609.3102865802525,0.9885829593570136,0.00036571643447771816,5.832712145198531e-5
608.8112566946081,0.9890682191198866,0.0006178095335466941,9.84377106486862e-5
608.3146774155528,0.9894713605152706,0.0008322940481492425,0.00013240306865897145
607.8176263315421,0.9896846750604272,0.000952243831350784,0.0001511860676445794
607.3177341673961,0.9896484606461562,0.0009440376569662548,0.0001495718610109656
606.8148204816683,0.9893688321587953,0.0008073721036530091,0.00012768215217888183
606.3092480105047,0.9889211070133778,0.000578473591199314,9.136177085212085e-5
605.8015806325864,0.9884306770546323,0.00032138499843523713,5.072934602099729e-5
605.2886912298407,0.9880351837140668,0.00010852783882875694,1.7139952163802573e-5
604.7672828583703,0.9878531139659871,3.7879606853569583e-6,6.027168037184094e-7
604.2454226594057,0.9879466950106734,4.273292212603618e-5,6.708739723366365e-6
603.7353645974795,0.9882783810116568,0.00020892525295643767,3.286504461388051e-5
603.232260026253,0.9887453707362228,0.0004508291188627904,7.090754977007216e-5
602.7345503315516,0.9892155690738524,0.0007005296143635564,0.00011006900733521567
602.2380550486531,0.989563882919756,0.0008921637083444354,0.00013995402617038898
601.7402099645471,0.9896963686436105,0.0009742831508291491,0.0001525427601444274
601.2391810369708,0.9895740509058631,0.0009227044656907579,0.00014419136675134815
600.7351191112144,0.989226967749506,0.0007490849798380803,0.00011687757122973037
600.2290105704742,0.9887507636781203,0.0005008295806869474,7.807235475685174e-5
599.7200502291473,0.9882786680101684,0.00024746338917285037,3.857772365514042e-5
599.2045846408975,0.987944768086748,6.118228024495945e-5,9.557052176954557e-6
598.6809400870321,0.987853511675886,1.4790832431584788e-7,1.519044330214618e-8
598.1630256173488,0.9880356976803254,8.478800752926346e-5,1.3131821448581174e-5
597.6556136284701,0.9884256038733937,0.0002839015771941467,4.4046721582090024e-5
597.1547290462129,0.9889073381604968,0.0005384205136153623,8.352107118707212e-5
596.6578246208908,0.989348142612428,0.0007787515599984444,0.00012067535379848184
596.1611670759611,0.9896309698520783,0.0009415576628494736,0.0001456722949411532
595.6622992882222,0.9896784089813035,0.0009823934812152502,0.00015171580410504353
595.1602656474477,0.9894738752025037,0.0008877131668236956,0.00013686499814294882
594.6553220268904,0.9890708789969566,0.0006814480712614305,0.00010493934178453255
594.1486244326551,0.9885818804000183,0.0004208799505697472,6.478909274735769e-5
593.6380012383819,0.9881435405006731,0.00017898739444998976,2.757857776495409e-5
593.1195991362267,0.9878829909647755,2.603931655583151e-5,4.034132687445626e-6
592.5955475278533,0.9878859834435014,1.2008785091095558e-5,1.8085605527944237e-6
592.0820499969909,0.9881480038292787,0.00013956832664334759,2.132614443042363e-5
591.576833554768,0.988582426266604,0.0003660114490063027,5.6013783556097976e-5
591.077889769864,0.9890634352052003,0.000626015633771872,9.57862799844874e-5
590.5813435372456,0.989461540736226,0.0008501302676475006,0.00012994159851588367
590.0842290320354,0.9896703574995087,0.0009788373812660552,0.00014938723070836827
589.5841919694011,0.9896312733451685,0.0009760700688383618,0.00014872261727832755
589.0811409015297,0.9893511929134556,0.000839937783647644,0.00012780684435914413
588.5755763318358,0.9889057895947715,0.0006065393398853921,9.222614560158394e-5
588.068028109533,0.9884198804912441,0.00034115863522887904,5.189067423917999e-5
587.5553028537073,0.9880297492804455,0.00011840438211860988,1.8052147869512515e-5
587.0339158291615,0.9878522278401795,4.886463437516813e-6,7.582061186775931e-7
586.5119519446102,0.9879482833029365,3.903731814781792e-5,5.838001305586242e-6
586.0020150903181,0.9882795416521183,0.000205725220425876,3.101642753558253e-5
585.4990213136372,0.9887434952551435,0.000453016749598656,6.839514212921703e-5
585.0014202987894,0.9892090072201422,0.0007113851337601174,0.00010738050348037843
584.5049602573445,0.9895523360036742,0.0009126568418487553,0.0001376217398755029
584.007045062298,0.9896808122388663,0.001002769180901555,0.00015099898011604175
583.5058954482485,0.9895564427361383,0.0009552717726390843,0.00014364843748827395
583.0017582247716,0.9892099099927446,0.0007806290294685922,0.00011727398219823709
582.4957290001586,0.9887369231553265,0.0005265641905262346,7.909478144585686e-5
581.9869222558034,0.9882697798754435,0.0002641497132341354,3.972763580161612e-5
581.4716164176715,0.9879410627796785,6.797317041468278e-5,1.0274051568333493e-5
580.9479260678073,0.9878536510947233,-9.556107992171196e-7,-1.6246918823609722e-7
580.4299890081544,0.988037264550909,8.042029188303122e-5,1.1894470111005932e-5
579.9227039607293,0.9884257165651797,0.0002815782451165579,4.1892268014654325e-5
579.4219250610817,0.9889037247562413,0.000542683439289051,8.084057043213762e-5
578.9251057610014,0.9893396479877459,0.0007922633090346184,0.00011799419599966787
578.4284526022622,0.9896177889143795,0.0009645208432825334,0.00014351373203933367
577.9294847961297,0.989661902544022,0.001012418158743612,0.00015045767038298645
577.4273410320941,0.9894562533831425,0.0009203783158279494,0.00013663498992806284
576.9223646938387,0.9890548019035897,0.000711568024718028,0.00010558633456481012
576.4157794663578,0.9885697451182152,0.000444005808843547,6.592293339570317e-5
575.9053210487938,0.9881365532637243,0.00019250377136609598,2.8656681530728884e-5
575.3870477795456,0.9878807831600874,2.9902747712679633e-5,4.499074791961231e-6
574.8628725925128,0.9878867909458906,9.122988547339857e-6,1.2709046460489978e-6
574.3494332323911,0.9881491665099943,0.00013499852427562448,1.972868481062278e-5
573.8443174622032,0.988581248128926,0.00036498814782052704,5.359199717998449e-5
573.3454826391719,0.9890580097087643,0.0006326105563664645,9.299453736965355e-5
572.8489959091776,0.9894512200165216,0.0008663384351567547,0.00012732878727165004
572.3518477055699,0.9896557914195285,0.001004076088956396,0.00014745133773666098
571.8517091612034,0.9896141493896655,0.001007244752795812,0.00014777368471649628
571.3485530519746,0.9893339017246627,0.0008722285242452971,0.00012788192256409187
570.8429932648662,0.9888909485257604,0.0006348135232429719,9.308550956749437e-5
570.3355813441655,0.9884095231297985,0.0003614078529934787,5.307648641325994e-5
569.8230249603897,0.9880245289333176,0.00012870850337052357,1.899265767712298e-5
569.3017037947229,0.9878512195244387,6.051624550795651e-6,9.189206069441258e-7
568.779610769493,0.9879493891074232,3.4830596578262306e-5,4.926488584617652e-6
568.2697792652486,0.9882799759166628,0.00020142857209031097,2.907731815800927e-5
567.766870230967,0.9887408336231465,0.00045367013693697205,6.575183017574186e-5
567.2693775027533,0.9892017550239717,0.0007205100057589465,0.00010453744869066758
566.772938128253,0.989540347413054,0.0009315323285483209,0.00013513638616127123
566.2749727030107,0.9896651288576156,0.0010300189273090552,0.0001493269967369671
565.7736921522053,0.9895390216505938,0.0009871603213675046,0.00014302091146846475
565.269484180727,0.9891932637906011,0.0008120695348276972,0.00011763530741787056
564.7635102695924,0.9887235316886845,0.0005526149488861627,8.012114995781872e-5
564.2548584617829,0.9882612252131564,0.0002813242347781815,4.090352230854237e-5
563.7397309619179,0.9879374389883014,7.511034326509786e-5,1.1014708204915601e-5
563.2160069116694,0.9878535339317401,-2.1624407327511825e-6,-3.465224382603738e-7
562.6980031661375,0.9880382914756143,7.536119831412497e-5,1.0605287362443927e-5
562.1908263210656,0.9884251360996565,0.0002780129397281577,3.963975002885654e-5
561.6901389084627,0.9888994228837823,0.0005453298978972216,7.802585343209801e-5
561.1934066536711,0.9893306046609347,0.000804047853243428,0.00011516075732909873
560.6967520175011,0.9896043113759533,0.0009859511559634781,0.00014120927948427014
560.1977114146002,0.9896453927107564,0.0010413547877788226,0.00014908277072176308
559.6954510328574,0.9894388883257786,0.0009525331149883369,0.00013633301249091727
559.1904613716312,0.9890391475161624,0.0007417332423978296,0.00010620974005754218
558.6839803007027,0.9885580138759259,0.0004675376339001008,6.706869772698094e-5
558.1737052318886,0.988129811339987,0.0002065107685868531,2.976335243088006e-5
557.6555942139096,0.9878785363839248,3.4010009151019164e-5,4.982695929811377e-6
557.1313021308451,0.9878872179149055,5.946964739397813e-6,7.144150164475003e-7
556.6178813154625,0.9881497072169492,0.00012953191649834112,1.806501182968856e-5
556.1128560986796,0.9885793456608689,0.0003625432852694175,5.1058366002880345e-5
555.6141159841565,0.9890519269972049,0.000637482771416569,9.005953143616786e-5
555.1176923127213,0.9894404342237411,0.0008808118430481804,0.00012456167596233586
554.6205435007224,0.9896410373568137,0.0010278681320781253,0.00014537457624296167
554.1202941972165,0.9895971456365923,0.0010374997518993274,0.00014672088857776945
553.6170347051101,0.9893169671423456,0.0009042051269752834,0.00012790151963086658
553.1115122131488,0.98887658962502,0.000663308003056947,9.393778364746839e-5
552.6042322624268,0.9883995645366731,0.0003821615406601261,5.428584279790207e-5
552.0918848101137,0.9880194925783093,0.00013949713742698224,1.9966048138710566e-5
551.5706548961876,0.9878500490109527,7.326032090592242e-6,1.0913181671371134e-6
551.0484142509782,0.9879499876633997,3.0124041746964814e-5,3.9815455527155395e-6
550.5386572425248,0.98827969706691,0.00019601416372977198,2.705512199772744e-5
550.0358227324517,0.9887374146264318,0.0004527252819852286,6.298176542475656e-5
549.5384232789282,0.9891938781085837,0.000727823224094262,0.00010154216658725465
549.0420172747714,0.9895279783815965,0.0009486912298097877,0.0001324957771547237
548.544002688385,0.9896493864344691,0.001055950625370616,0.00014752316080343596
548.0426187767389,0.9895218568638303,0.0010183255106542002,0.00014230547454793755
547.5383300924882,0.9891770720353807,0.0008434011622146151,0.00011795925636558231
547.032413613302,0.9887106305747148,0.0005790277152376457,8.115377876316955e-5
546.5239338002674,0.9882530266328613,0.0002990616840818214,4.2111405850330025e-5
546.0090053242047,0.9879338837805025,8.266301208635568e-5,1.1786429337453842e-5
545.4852759879408,0.9878531161887681,-3.4378364455802077e-6,-5.29998036567352e-7
544.9671648587549,0.9880387128268816,6.958737220735842e-5,9.267978958256928e-6
544.4600754968974,0.9884238002022611,0.00027312914538742995,3.728935558724861e-5
543.9594590645722,0.9888943995019871,0.0005462494878081712,7.507446110060862e-5
543.4628066213561,0.9893210232278518,0.0008139858070874142,0.00011217123165883313
542.9661658256219,0.9895905772045848,0.0010057360900622805,0.0001387536989225182
542.4670474820006,0.9896289528669393,0.0010691311551226975,0.00014758742052599163
541.964665815397,0.989421860911967,0.000984153381728785,0.00013595740733244823
541.4596404352775,0.9890239470632989,0.0007719468856732313,0.000106807689204559
540.9532541102295,0.9885466891675236,0.0004915105929366267,6.822701580681814e-5
540.4431814183018,0.9881232929549733,0.00022106204934923393,3.09020963540337e-5
539.9252436896118,0.9878762092031919,3.8407627923265996e-5,5.490321288682246e-6
539.4008378448697,0.9878872370297657,2.507987804890644e-6,1.4652769182454165e-7
538.887391543532,0.9881496290397701,0.00012316493969558178,1.6342944422443618e-5
538.3824401552658,0.9885767597929184,0.0003586425086772356,4.8419938836626285e-5
537.8837821560137,0.9890452517289007,0.0006405680912190272,8.698557339853951e-5
537.3874089245977,0.9894292699863579,0.0008934750183600821,0.000121642163001588
536.890240936631,0.9896261788773337,0.0010501401086908193,0.00014315616447878055
536.3899050940948,0.9895803025522872,0.0010667618993415277,0.00014555899078324012
535.8865387204338,0.989300380972516,0.00093581255812907,0.00012785829544563154
535.3810375390864,0.9888626176083104,0.0006919697283813626,9.477226902262039e-5
534.8738993343235,0.9883899025525887,0.0004034039211127555,5.551192118103265e-5
534.3617642461218,0.9880145302336034,0.0001507709366005415,2.096882044050138e-5
533.8406648802729,0.9878486694578075,8.742343974449244e-6,1.2800171258044606e-6
533.3182454566978,0.987950112138291,2.496022815350266e-5,3.01425722227925e-6
532.8085386534664,0.9882788065164989,0.00018951620587992566,2.4964269903428427e-5
532.3057583921434,0.9887333949067919,0.00045020035193413976,6.010013512384003e-5
531.808453415187,0.9891855270268028,0.0007333035457865795,9.84050839507385e-5
531.3120831433462,0.9895153574362285,0.0009640842310339923,0.00012970487521305572
530.8140390139739,0.9896336518730348,0.0010804877224714897,0.00014558500446910065
530.3125191494676,0.9895049184240295,0.001048672164550639,0.00014149232648748457
529.8081813571175,0.989161255218645,0.0008745450170851948,0.00011823382153780066
529.3023318087958,0.9886981037612012,0.0006057507693669047,8.218149702337907e-5
528.7940328431941,0.9882450557504454,0.00031733956611384767,4.3343506224139926e-5
528.2793354372612,0.987930310488943,9.064825391147047e-5,1.2588868311925183e-5
527.7556271258679,0.9878523749851853,-4.742378080912549e-6,-7.05818121150038e-7
527.2373751501897,0.9880385771769588,6.313833500123936e-5,7.89470949031584e-6
526.7303565014939,0.9884218147137781,0.00026694946188402484,3.485507049333537e-5
526.2297966546882,0.9888887878266973,0.0005454343188038626,7.199843701843064e-5
525.7332240803282,0.9893110319172188,0.0008220344047986896,0.00010903284485034345
525.2366016971043,0.9895766896699588,0.0010238096678903148,0.00013614873854282645
524.7374123360509,0.9896126310574471,0.001095665940892288,0.00014596713465483946
524.2349264687668,0.9894051721713776,0.001015168746718793,0.00013550042703961348
523.7298816877782,0.9890091896994534,0.0008021819290244633,0.00010737442549781694
523.2235964221453,0.9885357459576765,0.0005159389805170033,6.939565524999206e-5
522.7137332190258,0.9881169475167181,0.00023619100640700602,3.2073425333212684e-5
522.1960093283666,0.9878737628726842,4.314686146943053e-5,6.0275855322720536e-6
521.671493398514,0.9878868170443293,-1.1621471131425272e-6,-4.2516168593149696e-7
521.1579900147129,0.9881489126387409,0.00011588980442041579,1.4569298374919262e-5
520.6530935346502,0.9885734976665884,0.00035323937633516196,4.5681759465824504e-5
520.1545042574265,0.9890380183563808,0.0006417887844294272,8.37750035680768e-5
519.6581945516513,0.9894177673757139,0.0009042223196920208,0.0001185681160687759
519.161016364884,0.9896112737376596,0.0010707909137387297,0.00014079180651595553
518.6606114712134,0.9895636992164365,0.001094966702704737,0.00014428448074288645
518.1571459138523,0.9892842327444683,0.0009670393688267698,0.0001277514621702698
517.651658181892,0.9888491155610764,0.0007208397639188882,9.559198314120632e-5
517.144660214545,0.9883805785081763,0.00042520169974135286,5.6759722272037795e-5
516.6327676757465,0.988009659337675,0.00016261532099798523,2.20094007159907e-5
516.1118213409881,0.987847048305546,1.0357586244669005e-5,1.4927621765148225e-6
515.5892074915129,0.9879496970126188,1.934450696889196e-5,2.030025290039307e-6
515.0795193186584,0.9882772344205271,0.0001818850339522837,2.2806920821543498e-5
514.5767735478356,0.9887287200022307,0.0004459987398000302,5.7105596316569585e-5
