t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878492837335233,-7.362869681715061e-7,-1.0823722735089185e-6
628.1758775716092,0.9878482120679641,-6.7141136520644395e-6,-9.870034144473389e-6
627.9888768995797,0.9878430339255133,-3.559764183759705e-5,-5.2330650796411236e-5
627.674257345935,0.9878256392414054,-0.0001326084655228422,-0.0001949576710692849
627.309402429018,0.987793886998703,-0.00030954741524085664,-0.0004552021261537271
626.9207259330424,0.9877507624593435,-0.0005492396313758879,-0.0008081018465288512
626.5042819884784,0.987700740111696,-0.0008254517439404141,-0.001215594443554451
626.0714444969122,0.9876529719609237,-0.0010852216806283912,-0.0016002435870741281
625.6224887539446,0.9876165486317593,-0.0012759741155728497,-0.0018847084283999066
625.1610796121172,0.9875998736328402,-0.0013506607513751353,-0.0019989025656014237
624.6866394033698,0.9876079740114725,-0.0012840208285044847,-0.0019040990068303265
624.1980788485332,0.9876413762902011,-0.0010792179826451264,-0.001603369210554889
623.6928308954544,0.9876951167761993,-0.0007718294653522655,-0.0011484138147858296
623.171493451285,0.9877579295781775,-0.0004311664764409381,-0.0006421772343423691
622.6416440413833,0.987813322164818,-0.00014987787740122982,-0.00022333023940919656
622.1078892556463,0.9878458032154147,-7.926711329002967e-6,-1.1810965697214949e-5
621.5694718455667,0.9878459879321594,-4.721493492475402e-5,-7.03718544443763e-5
621.0269473680308,0.9878130526654271,-0.00026095172946969796,-0.00038901446986136203
620.4838794575511,0.9877558932797165,-0.0005898029816845728,-0.0008798811938167089
619.9458494825524,0.9876907211794512,-0.0009378074639434647,-0.001400888089121241
619.4136335412959,0.9876348095741102,-0.0012090462985203767,-0.001809413911482313
618.8854994375704,0.9876019249751198,-0.0013338870378055078,-0.0020006281504022644
618.3580766378126,0.9875999172618237,-0.0012822266877743353,-0.0019275008135556085
617.8267186743702,0.9876297800107121,-0.0010664190775704142,-0.0016063799558429907
617.2860261386752,0.9876853873677187,-0.0007382035804078354,-0.0011137609479022143
616.7352478736129,0.9877530281688619,-0.00038489041899503375,-0.0005812840090530456
616.1825789436996,0.987813062337988,-0.00011234807395596951,-0.00016974458971031592
615.6307448329769,0.987847988976663,-5.049269810321826e-7,-7.623611832688859e-7
615.0777986536297,0.9878477806837122,-8.145768458544774e-5,-0.0001230991439958673
614.5239915323721,0.9878122964798324,-0.00033248958165956176,-0.0005026221866094059
613.9734146306146,0.9877520541215904,-0.0006779742935973561,-0.0010258033097788988
613.4303287710082,0.9876846538593843,-0.0010146573586478787,-0.0015375371644480032
612.8941358715184,0.9876280953622003,-0.0012499111454549274,-0.0018978403498653605
612.3623141505768,0.987596427515228,-0.0013241347180595188,-0.002015136841923328
611.8308558763282,0.9875974112198597,-0.0012203723190962895,-0.001861440009473651
611.2943786530097,0.9876315737175766,-0.0009641429705947981,-0.0014735128925065376
610.7481894047697,0.9876916690892703,-0.0006194160200646432,-0.0009480405811464808
610.194030342564,0.9877620475384643,-0.0002825846202379029,-0.00043286878946131364
609.640469994766,0.9878218087747948,-5.607752766242894e-5,-8.592766773992835e-5
609.0871680074365,0.987853717324868,-5.096990601040479e-6,-7.809288335196383e-6
608.5330387428255,0.987848487962835,-0.00014459878343039297,-0.00022158864053036247
607.9790183514906,0.9878075364228152,-0.00043386935968369144,-0.0006652254483887899
607.4302816048312,0.9877432019631972,-0.0007847083767059082,-0.0012044873018981458
606.889197656606,0.9876739415403852,-0.0010945927373336418,-0.001683027239703408
606.3544159623598,0.9876179642272559,-0.0012804304247756857,-0.0019730204251408793
605.8228581418023,0.9875891769967781,-0.0012963601415539824,-0.002002247987699056
605.2902627010874,0.9875949440282747,-0.0011397125094425717,-0.0017642328767258349
604.7507765182702,0.9876350194675173,-0.0008486399797095648,-0.001316101823160839
604.2013048113217,0.9877005752461377,-0.0004982080647489602,-0.0007736374072354029
603.6465574957571,0.987773672716735,-0.00019029823195734722,-0.00029570819358959834
603.0932790768163,0.9878325685883633,-1.7844469906959312e-5,-2.7741486092016598e-5
602.5395811311457,0.9878603731051051,-2.994152893138295e-5,-4.651764086582278e-5
601.9852551369275,0.9878488928829887,-0.0002235008519922358,-0.0003473729503288528
601.4324268482948,0.9878014998460951,-0.0005408916150374291,-0.0008412992108546048
600.8862808216986,0.9877324878423818,-0.0008856696250801031,-0.0013794218464157303
600.3474616967106,0.9876612082560309,-0.001159900023184651,-0.0018099902396637264
599.8140772466768,0.9876061571406767,-0.0012919331186030463,-0.0020206277925692187
599.2825807358385,0.9875810956924196,-0.001250111425544203,-0.001959859949028585
598.7483180362767,0.9875928528653272,-0.001045531961764221,-0.0016426918916003337
598.2057318664797,0.987640053024467,-0.0007284102275892739,-0.001146420150049415
597.6536158614413,0.9877117163645611,-0.0003835880744116648,-0.0006044040017002553
597.0991619496937,0.9877873785611883,-0.00011425189734203998,-0.00018013736281715693
596.5458727972449,0.9878447607163175,-1.2187752703334415e-7,-1.9881026649052846e-7
595.9919151004519,0.9878673468661251,-7.377775044830392e-5,-0.00011625451895024745
595.4376510848974,0.9878484303721469,-0.000314062178480586,-0.0004951634822523092
594.8867477038516,0.987793760462854,-0.0006483299446839373,-0.001023187480699572
594.3431636695484,0.9877196453149524,-0.0009765902534849156,-0.0015436826666628903
593.8063921707808,0.9876464328414148,-0.0012081644677251707,-0.0019137338041411139
593.2739956806322,0.9875929419552111,-0.0012840848268179342,-0.0020388411543729892
592.7421390359056,0.9875727289377473,-0.0011869016618271302,-0.0018890214373445896
592.2056085720709,0.9875918553182002,-0.0009407692253830953,-0.0015004225278059979
591.6598375574457,0.9876473418267238,-0.0006073524489633991,-0.0009702018973772707
591.1059859518308,0.9877254273217118,-0.00027940837891081085,-0.0004467916419442169
590.5520627360294,0.9878031948537564,-5.636539734252645e-5,-9.020563727206767e-5
