t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878484605051373,-8.565922688562887e-7,2.9137347655394335e-7
628.1672667069483,0.987839622987549,-8.781574635474513e-6,2.98709267648968e-6
627.954968976683,0.9877933197375532,-5.030299654129403e-5,1.711102018442609e-5
627.627952344934,0.9876523386714939,-0.00017670909027204038,6.0114123951721826e-5
627.2489781814651,0.9874005764803266,-0.0004023339387161672,0.0001369030047902361
626.841744028521,0.9870607479701847,-0.0007064903739850923,0.0002405245899598646
626.4055814608975,0.9866739761306403,-0.0010516892368647825,0.00035836777997933574
625.9532268224208,0.9863171686075907,-0.0013683229722516658,0.00046686065622079346
625.4861876371518,0.9860645287830935,-0.001589617702452343,0.0005432471853086836
625.008272035534,0.9859783843779869,-0.0016604053138862794,0.0005684815362113781
624.5189285071759,0.9860888733724789,-0.0015553533788505139,0.0005335110110103085
624.0162235236859,0.9863868275169374,-0.0012848640420830859,0.0004414818680916429
623.4958547385902,0.9868205779675707,-0.0008970275480029623,0.00030864257333138685
622.9560156622804,0.9872934533767233,-0.00047891816764314177,0.00016493245171245337
622.4101753920439,0.9876702612194598,-0.00015001477622195145,5.168654975500951e-5
621.8638266153034,0.9878443459997795,-3.0644919725721264e-6,1.05674513922734e-6
621.3128947251388,0.9877666346168695,-7.946634308801652e-5,2.737558481550647e-5
620.755681427572,0.9874513143660111,-0.00036445169525246916,0.00012559444999935874
620.1921323166839,0.9869799726310883,-0.000783415297611679,0.0002701819931879022
619.6314139865301,0.9864909743774676,-0.001211927127325917,0.0004185225254586231
619.0787295412915,0.9861231482805121,-0.0015269807758418862,0.0005282804696024879
618.5323789433363,0.9859696875130912,-0.0016483609929169932,0.0005714734508320066
617.9890655581829,0.9860653578512418,-0.0015494946270044343,0.0005383432988904657
617.4429246704302,0.9863860470236214,-0.001256400001767893,0.00043734943650560484
616.8865191047392,0.9868560657967734,-0.0008395841082803307,0.0002926982547923091
616.3165258767823,0.9873520139410759,-0.00040920571194938177,0.00014280484025920484
615.7487882346365,0.9877179710465037,-0.0001003668027940694,3.505377998989704e-5
615.1845607710318,0.9878496714363638,-4.3165666101040723e-7,1.494248542931387e-7
614.6189539034979,0.9877114107282761,-0.00013619001568564932,4.750445465285097e-5
614.0491676392618,0.9873389507382915,-0.0004718913197409114,0.00016471425949527777
613.4768448882036,0.9868383333700153,-0.000910860199044092,0.00031826797527243774
612.9116138062783,0.9863622715190593,-0.0013177246698043532,0.0004611582776673181
612.355668093209,0.9860439045333109,-0.0015777548590516302,0.0005532715232749801
611.8063956567047,0.9859619539945393,-0.001626972008238339,0.0005718025756549619
611.2595658433833,0.9861325884240343,-0.0014578587249745394,0.0005134879332791406
610.708106958716,0.9865136656169786,-0.0011135487346053186,0.00039296788139886647
610.1449393951722,0.9870120679756902,-0.0006795579168835209,0.0002401779036464579
609.5716249303948,0.9874873574693662,-0.00027878737525562693,9.865175118935086e-5
609.0049164359255,0.9877885845850751,-3.8092953851522555e-5,1.3513478053973463e-5
608.4390501536435,0.9878345859490656,-2.1581612344446063e-5,7.60287861919901e-6
607.8717764745513,0.9876117977523311,-0.00023423504421298674,8.27364113512607e-5
607.2996466593381,0.9871799298537381,-0.0006182241746191774,0.00021860025711141297
606.7284028061658,0.9866669851206353,-0.0010584076034208456,0.00037476086290534193
606.1661368898457,0.9862273566402875,-0.001421006762174865,0.0005040834475472546
605.6124386271401,0.9859789045158917,-0.0016084547466594858,0.0005718442034749201
605.06424266872,0.98598076242209,-0.0015772389805165476,0.0005620667670292161
604.5166125056404,0.9862289710809565,-0.0013394436875775058,0.000478399056827069
603.9616279122087,0.9866638923884178,-0.0009538556926530075,0.0003413512834012661
603.3936501334489,0.9871755203171418,-0.0005194090210927154,0.00018618817081331556
602.8215209473135,0.987609947446168,-0.00016716924352157058,6.0041343986899766e-5
602.2559456375141,0.9878344059937376,-4.1181305459218935e-6,1.5140914316016026e-6
601.6896227638922,0.9877895901773751,-7.256859270995356e-5,2.5899211989828903e-5
601.1208902880524,0.9874862139764217,-0.00035457221636988267,0.00012684501578407988
600.5479653333981,0.9870080829156656,-0.0007711347834203613,0.0002762612068128058
599.9794370141047,0.9865003826446375,-0.0011943651839666292,0.00042862268141728656
599.4203735966689,0.9861110489867001,-0.001500026632846683,0.0005394702729441477
598.8689176270922,0.9859404234171936,-0.0016096604086359215,0.000580306923902486
598.3214876233619,0.9860271134682395,-0.0015004610130316283,0.0005422890488649202
597.7720680485983,0.9863478222401433,-0.0012025207847770358,0.00043563176849320334
597.2130873313889,0.9868253603400112,-0.0007893836525203236,0.0002865721435150652
596.6413819382263,0.9873329681253453,-0.0003720537809108203,0.00013535620113000317
596.0720501001778,0.9877109412756242,-8.186268812900687e-5,2.9916130108557513e-5
595.5064413502251,0.987851024874029,-1.025473034679342e-6,3.582204524418382e-7
594.9397264681448,0.987715286512846,-0.00015082455823153387,5.452501534342653e-5
594.3692258080457,0.9873392943825378,-0.0004908569538121061,0.00017788171205669967
593.796787256103,0.9868308611096118,-0.0009223087559254384,0.00033483980877526374
593.2315347934272,0.9863449850433652,-0.0013123757805871123,0.00047744429084626406
592.6753653279903,0.9860175555216826,-0.0015515752165859743,0.0005658438553796761
592.125735341481,0.9859299927114897,-0.0015814801620690467,0.0005782821463359803
591.5784316868125,0.986100072256161,-0.0013994734669430598,0.0005130944253240695
591.0264404980926,0.9864858428613457,-0.0010521048793765682,0.000386714289824995
590.4629512463979,0.9869927162502578,-0.0006264921084433323,0.00023084325652526056
589.8898802381121,0.9874774786531979,-0.00024401979172342472,9.021115389469898e-5
589.3229944677249,0.9877868997042055,-2.5218379802061703e-5,9.472019843278542e-6
588.7569329148811,0.9878371055750916,-2.8343090525523207e-5,1.0292259903583195e-5
588.1894789242187,0.9876133107548898,-0.0002527529058616964,9.256542115643398e-5
587.6175123552975,0.9871757814755271,-0.0006367991335756822,0.00023382075970900172
587.0468409136943,0.9866544317496415,-0.0010650341773262321,0.00039191785016977744
586.4849254859018,0.9862055803078943,-0.0014081007246974414,0.0005194299033936765
585.9312988419563,0.9859496764486093,-0.0015741752442544994,0.0005822882480676172
585.3829700137316,0.9859480779122947,-0.0015252877574404274,0.0005658419553038679
584.8350240628592,0.9861979350469531,-0.0012779004994461507,0.00047543760374508783
584.2797083794384,0.9866392434428674,-0.0008935055170771928,0.00033336973233997347
583.7117535654843,0.9871599858692618,-0.00047165093705485,0.0001765364274430082
583.1399250042102,0.987603628961713,-0.00013989138153093394,5.268912435103198e-5
582.574176657516,0.9878350299711538,1.4659304730503232e-6,-4.28755689447778e-7
582.0077511404294,0.9877925553433317,-8.417524486806559e-5,3.1046302552808084e-5
581.4389605157024,0.9874862892765665,-0.0003738050695628872,0.00013870840757945424
580.8664311476016,0.9870012367624469,-0.0007856739390990957,0.00029237140690347016
580.2984715463568,0.9864845208820925,-0.001193518307979605,0.00044528960288973393
579.7396669169498,0.986086229369773,-0.0014783866262015066,0.0005531265677154408
579.1882317462353,0.9859093248658382,-0.0015675684263219076,0.000588292386774058
578.6406103678112,0.9859942956408817,-0.0014434425073832314,0.0005434333346227178
578.0908689187925,0.9863184745386644,-0.0011398372625967752,0.00043050503943661177
577.5316508867528,0.9868037214577022,-0.0007322505869970366,0.0002774977135144196
576.960205856373,0.9873208001583371,-0.0003311036751581041,0.00012606427154535112
576.3909680718253,0.9877076394483413,-6.237022549192602e-5,2.4113540293094367e-5
575.8252064271122,0.9878532929515771,-2.0387390970696e-6,7.160901547507513e-7
575.2583915723995,0.9877180808820883,-0.00016575701455384404,6.201123828314326e-5
574.6879742005324,0.9873375491446504,-0.0005088665266286716,0.00019136525601344849
574.1160702039382,0.9868211792967487,-0.0009311849051578431,0.0003512848886418019
573.5512827224486,0.9863259058666385,-0.001303287407485766,0.0004931276271384703
572.9952657472768,0.9859900752012367,-0.0015213294468616916,0.0005774734209374362
572.4455632546471,0.9858976057841056,-0.0015324932497712824,0.0005836962514404041
571.898012213927,0.9860677719301143,-0.001338837154946687,0.0005117335115290326
571.3457074227746,0.9864587157030394,-0.0009899647988552646,0.00037977245884607513
570.7821180934981,0.9869743135053743,-0.0005741053513168365,0.0002211914642053922
570.2094077026333,0.987468662897285,-0.00021050731284530283,8.17442466775544e-5
569.642430451522,0.987786222822079,-1.3266461573625803e-5,5.533317694636328e-6
569.0762652534739,0.987840413223866,-3.487190311778164e-5,1.3020289305497651e-5
568.5087285838764,0.9876153016397665,-0.0002693767622466069,0.00010218943406359447
567.9370221839472,0.9871717888906237,-0.0006518134964492007,0.000248482381945835
567.366932026423,0.986641691161996,-0.001067072536110386,0.0004082045693946364
566.805329451543,0.9861833530217978,-0.0013904606474027187,0.0005337272673571766
566.2517826837292,0.9859199444236504,-0.0015358240323559331,0.0005916524563750582
565.7033018298246,0.9859150218955907,-0.0014705565960398679,0.0005686619225134903
565.1550729828081,0.9861667979206233,-0.0012151895779816792,0.00047177469133794316
564.599490665539,0.9866147999995818,-0.0008335415766027027,0.00032502070947303677
564.0316369229714,0.9871449256526055,-0.00042528983622457074,0.00016683445488931533
563.4600796365537,0.9875980509718211,-0.00011403694470442915,4.544382439831419e-5
562.8941684981882,0.9878364845120988,6.445496783574751e-6,-2.2715089359982818e-6
562.3276575722176,0.9877962655394183,-9.489293679444368e-5,3.611150435269517e-5
561.7588640553904,0.9874869069687254,-0.000390383241066615,0.00015017285418680905
561.1867625303346,0.9869946557928937,-0.0007960849142641469,0.00030772934365973096
560.6193216749157,0.9864685806945688,-0.0011878914595909958,0.00046095792605700626
560.0607139139755,0.9860610797830563,-0.0014521911018937367,0.0005656856657641233
559.5092532347437,0.9858778381956746,-0.0015218853213937319,0.000595232090260562
558.9614176715289,0.9859612256492724,-0.0013842832779749163,0.0005437178996768382
558.4113705424106,0.9862891289188316,-0.0010766272887087504,0.00042480817520481934
557.8519728864737,0.9867823507376882,-0.0006759751785749955,0.00026818843392896854
557.280815939026,0.9873091560560641,-0.0002916550313941844,0.00011679689610497806
556.711636469926,0.9877050722579315,-4.407759823202823e-5,1.8425453667224485e-5
556.1457332696802,0.9878563286556814,-3.167365207610543e-6,1.11259160892331e-6
