t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878496556670163,1.0735557366665812e-6,7.218114762281706e-7
628.173037567489,0.9878516917003022,1.018343672779888e-5,6.846888373692982e-6
627.9760628156063,0.9878619326959673,5.6005618636237896e-5,3.765534756797864e-5
627.661174143142,0.987894420241099,0.00020138410447203626,0.00013539279843039498
627.3039575327655,0.9879517220801913,0.0004579365919939858,0.00030782328431626095
626.9202478607219,0.9880299356229039,0.0008086617634989707,0.0005433849296972115
626.5066432641686,0.9881214578682801,0.0012206621661128307,0.0008197205602132479
626.0695515059285,0.9882104521553022,0.0016248909347141216,0.001090165149264462
625.6084486229696,0.9882784540085364,0.00194071736804285,0.001300460860932207
625.1274579142736,0.9883067393731073,0.0020848824443053995,0.0013950442830240454
624.6312324699594,0.9882840555364103,0.0020043209537704,0.0013391061179877056
624.1254795959434,0.9882123600947244,0.0017015143883971958,0.0011352088954834766
623.6120834341172,0.9881071528986248,0.0012383586147270993,0.0008252747997236842
623.0906090309588,0.987993327936357,0.0007208977524323405,0.0004800611110345533
622.557064684159,0.9878991577792073,0.00027485798980383204,0.00018296092435270597
622.0059776705792,0.987851158979822,2.3357329689979622e-5,1.554471675840537e-5
621.451073264625,0.9878664838690285,5.3475423582792043e-5,3.559708985157162e-5
620.9084705618538,0.9879392032353388,0.0003501808012745774,0.0002330566051473404
620.3684927817352,0.9880488605977271,0.0008295346061996426,0.0005518173310099038
619.8304689579809,0.988165876730151,0.001364389217098912,0.0009068100738672081
619.2885284330981,0.9882596387969709,0.0018190946129115991,0.0012074633893435992
618.7406249717343,0.9883036109985479,0.0020703745436113116,0.0013720725956007157
618.1877108359755,0.9882836608545458,0.002042553354074095,0.0013513446935159048
617.6357301119939,0.9882050125930221,0.0017403212974361206,0.0011496070114933176
617.0853674421206,0.9880904714969678,0.0012485830166204686,0.0008237785675392193
616.5342690946325,0.9879719407340786,0.0007008796051054801,0.00046205698778262666
