t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878499045487926,-1.511428648323909e-7,1.2121400101652545e-6
628.1703063851319,0.9878542275443073,-1.4878062024517987e-6,1.1932015694155714e-5
627.9761557590838,0.9878748905570173,-7.876300152123336e-6,6.317084053509554e-5
627.6669177958781,0.9879394060804378,-2.781266564684478e-5,0.0002231551801986037
627.3094047739702,0.9880549557139794,-6.345284591740637e-5,0.0005097248188614555
626.9294949448497,0.9882103472276542,-0.00011117024712387167,0.000895263971126836
626.5210934011978,0.9883903640760235,-0.00016598315718164365,0.0013424298030936985
626.0944353165095,0.9885618843634149,-0.00021744847773629117,0.0017697809097600708
625.649230596724,0.988690525593874,-0.0002550406880225896,0.0020929038440398824
625.1891317682716,0.9887435967904955,-0.00026928460462380963,0.002231149768333615
624.7141161016012,0.9887019718029593,-0.0002552558244941353,0.002136423751127733
624.2248460213657,0.9885665806286276,-0.00021407862190263736,0.0018088358423691583
623.7214236611577,0.9883624742318624,-0.000153521760864684,0.001307192435619039
623.2058372856807,0.988137336224856,-8.72407993407503e-5,0.0007466373517505464
622.679750425716,0.9879501620672256,-3.1746284922196355e-5,0.000272333759448292
622.1451508989403,0.987854604128064,-2.228034718142279e-6,1.9099099148529076e-5
621.6054382738665,0.987881095851881,-7.751576050490817e-6,6.664285983419144e-5
621.0662039316311,0.9880235625859232,-4.70921678676772e-5,0.00040508822026252855
620.5307818215771,0.9882407758501238,-0.00010850453757020282,0.000936547315669449
619.9997726685357,0.9884719106713759,-0.00017413397054957824,0.0015128375261725497
619.4718557616399,0.9886549145635684,-0.0002258514115280204,0.0019806649553635288
618.9448932139966,0.9887416929267715,-0.00025013844372847173,0.0022187998779950287
618.4162333370194,0.9887088709459304,-0.00024108722090844376,0.0021643868822136354
617.8832231997386,0.9885632831009975,-0.00020126536409070524,0.0018269858935330285
617.3438455230381,0.9883419455131844,-0.00014091746733733428,0.0012902831519307416
616.7987529234084,0.9881058450817255,-7.601816284746231e-5,0.0006997135913906393
616.2487588110527,0.9879232150290321,-2.4300741988767514e-5,0.00022401782352580456
615.6949870140731,0.9878489662830817,-5.533932392412609e-7,5.045315334517459e-6
615.1407734767,0.9879064047300844,-1.194051710865355e-5,0.00011072163609189477
614.5911394581826,0.988077083342565,-5.4599261362110614e-5,0.0005062611333077435
614.0481194026216,0.9883088193357232,-0.00011495745441090596,0.0010702798422424144
613.5111559509451,0.988535292563896,-0.00017499155690768082,0.0016417866392313533
612.9782320784581,0.9886950624345677,-0.0002179657710169084,0.0020670126882254645
612.4466307608353,0.9887459432255636,-0.0002327543246997406,0.00223513961084766
611.9134713564373,0.9886739931248838,-0.00021603926602790506,0.00210123215816957
611.3758649384396,0.9884968828669162,-0.00017248602261020574,0.0016964490311356178
610.8325916001387,0.9882617083822555,-0.0001135631181993456,0.0011259232612225011
610.2842781512684,0.9880349268301079,-5.5086226939569866e-5,0.0005482805033589905
609.7315664595346,0.9878831779367413,-1.3214607875005907e-5,0.0001313139797139367
609.1759095385872,0.9878528653265675,-1.0845526173619332e-7,1.2153999520429199e-6
608.6217324894907,0.9879535457390278,-1.967952863612199e-5,0.00019803607007574676
608.0734000205953,0.9881530722765248,-6.536189484911675e-5,0.0006576756075143204
607.5318790825435,0.9883915937947708,-0.00012277900628134006,0.0012416215449507126
606.9959730103891,0.9886020816458079,-0.0001750367536158465,0.0017861694586336248
606.4633561154163,0.9887280810336376,-0.000207816479970632,0.002146462310653563
605.9312221009187,0.9887363259725674,-0.00021285701138458265,0.0022286208768840803
605.3967679124115,0.9886238620304274,-0.00018939161853572187,0.0020092596460794102
604.8572491488518,0.988419271645903,-0.00014377678412967967,0.0015419296991323898
604.3123694963199,0.988178305632433,-8.808528234807636e-5,0.0009511191436042741
603.7626333510989,0.9879699769052248,-3.7301207896809286e-5,0.00040335481307234597
603.2086524898426,0.9878562724466448,-5.568329396333706e-6,5.9605169338568995e-5
602.652685053886,0.987872598783917,-2.244528537709378e-6,2.5287950300010812e-5
602.1000398355275,0.9880136209950209,-2.8145253341260607e-5,0.0003096344844737183
601.55385518427,0.9882351565679068,-7.47100696364665e-5,0.0008220197151405194
601.0142911758418,0.9884722569527795,-0.000127507048758521,0.0014115292903731998
600.4796439271801,0.9886595167848392,-0.00017126512585809107,0.001915956777634464
599.9474034234195,0.988747174512967,-0.00019423361404859437,0.002202372013791459
